1,1,1,2020-04-13
2,1,6,2020-04-13
3,1,3,2020-04-13
4,1,4,2020-04-13
5,5,1,2020-04-13
6,5,6,2020-04-13
7,5,3,2020-04-13
8,5,4,2020-04-13
9,2,1,2020-04-24
10,2,2,2020-04-16
11,2,3,2020-04-13
12,2,6,2020-04-13
13,3,8,2020-04-22
14,3,10,2020-04-22
15,3,4,2020-04-24
16,4,2,2020-04-02
17,5,1,2020-04-03
18,6,7,2020-04-23
19,7,4,2020-04-15
20,7,2,2020-04-16
21,7,8,2020-04-01
22,7,7,2020-04-01
23,7,1,2020-04-07
24,7,12,2020-04-10
25,8,11,2020-04-06
26,8,8,2020-04-06
27,8,10,2020-04-06
28,9,9,2020-04-06
29,10,1,2020-04-07
30,11,11,2020-04-07
31,12,12,2020-04-13
32,12,2,2020-04-13
33,13,7,2020-04-13
34,13,9,2020-04-13
35,14,5,2020-04-13
36,14,10,2020-04-13
37,15,12,2020-04-30
38,15,10,2020-04-30
39,15,6,2020-04-30
40,15,12,2020-04-22
41,9,12,2020-04-01
42,9,11,2020-04-01
43,9,10,2020-04-01
44,9,9,2020-04-01
45,2,8,2020-04-02
46,2,7,2020-04-02
47,2,6,2020-04-02
48,2,5,2020-04-02
49,13,4,2020-04-03
50,13,3,2020-04-03
51,2,1,2020-04-03
52,2,2,2020-04-03
53,5,1,2020-04-06
54,5,2,2020-04-06
55,7,3,2020-04-06
56,7,4,2020-04-06
57,3,5,2020-04-07
58,4,6,2020-04-07
59,4,7,2020-04-07
60,6,8,2020-04-07
61,6,9,2020-04-08
62,8,10,2020-04-08
63,8,11,2020-04-08
64,8,12,2020-04-08
65,9,1,2020-04-09
66,9,2,2020-04-09
67,9,3,2020-04-09
68,16,4,2020-04-09
69,16,5,2020-04-10
70,15,6,2020-04-10
71,15,7,2020-04-10
72,15,8,2020-04-10
73,14,9,2020-04-13
74,14,10,2020-04-13
75,13,11,2020-04-13
76,13,12,2020-04-13
77,12,12,2020-04-14
78,12,11,2020-04-14
79,12,10,2020-04-14
80,11,9,2020-04-14
81,11,8,2020-04-15
82,10,7,2020-04-15
83,10,6,2020-04-15
84,10,5,2020-04-15
85,9,4,2020-04-16
86,7,3,2020-04-16
87,7,1,2020-04-16
88,7,2,2020-04-16
89,9,1,2020-04-17
90,9,2,2020-04-17
91,3,3,2020-04-17
92,3,4,2020-04-17
93,1,5,2020-04-20
94,2,5,2020-04-20
95,6,6,2020-04-20
96,3,6,2020-04-20
97,2,7,2020-04-21
98,7,7,2020-04-21
99,7,8,2020-04-21
100,8,8,2020-04-21
101,6,9,2020-04-22
102,6,4,2020-04-22
103,1,10,2020-04-22
104,8,10,2020-04-22
105,3,11,2020-04-23
106,9,11,2020-04-23
107,4,12,2020-04-23
108,3,12,2020-04-23
109,3,11,2020-04-24
110,2,11,2020-04-24
111,1,11,2020-04-24
112,1,10,2020-04-24
113,2,10,2020-04-27
114,3,10,2020-04-27
115,4,9,2020-04-27
116,5,9,2020-04-27
117,6,9,2020-04-28
118,7,8,2020-04-28
119,8,8,2020-04-28
120,9,8,2020-04-28
121,10,7,2020-04-29
122,12,7,2020-04-29
123,11,7,2020-04-29
124,12,6,2020-04-29
125,13,6,2020-04-30
126,14,6,2020-04-30
127,15,5,2020-04-30
128,16,5,2020-04-30
